ogrn,website,bin_robots,bin_sitemap,bin_fb,bin_vk,bin_ig,bin_ok,bin_youtube,bin_tiktok,bin_donation,wcag_score,mean_page_speed,bin_title,bin_headings,bin_mob_friendly,bin_ssl,bin_socnet
1085400002632,dosoln-gorod.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.9633333333333332,1.0,1.0,1.0,1.0,0.0
1086900002023,fondrp.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.77,1.0,0.0,,1.0,0.0
1087400001633,побратим74.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.9666666666666668,1.0,0.0,,0.0,0.0
1085000005232,poisk-mo.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516128,0.5499999999999999,1.0,1.0,,1.0,0.0
1082202001672,sjak.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959183673469388,0.6866666666666666,1.0,1.0,1.0,1.0,0.0
1087799029834,school-president.ru,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7796610169491526,0.31,1.0,1.0,,1.0,0.3333333333333333
1087799029856,atomtechnotest.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.98,1.0,1.0,0.0,0.0,0.0
1087799029779,fondartproject.ru,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9933333333333332,1.0,1.0,0.0,0.0,0.16666666666666666
1087800004962,hc-vmf.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.9933333333333332,1.0,1.0,1.0,0.0,0.0
1085900001901,pkcpk.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8066666666666666,1.0,1.0,0.0,0.0,0.0
1087799029933,rugby-fund.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769232,0.7966666666666665,1.0,1.0,1.0,0.0,0.0
1087200000975,zeroplusff.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.4533333333333333,1.0,1.0,,0.0,0.3333333333333333
1087799029955,wildnet.ru,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5166666666666666,1.0,0.0,,1.0,0.5
1080200002607,salavatbiz.ru,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.9133333333333334,1.0,1.0,1.0,0.0,0.3333333333333333
1087799030021,nedoslov.ru,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.6666666666666666
1083100006945,zpodkova31.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.8866666666666667,1.0,0.0,,0.0,0.16666666666666666
1087800005083,rzot.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8115942028985508,0.7733333333333334,1.0,1.0,,1.0,0.3333333333333333
1086300002887,international-school.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9347826086956522,0.7866666666666666,1.0,0.0,1.0,1.0,0.5
1087400001776,сказочнаястрана.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516129032258064,0.7533333333333334,1.0,1.0,1.0,1.0,0.0
1081300000407,мордовия2035.рф,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.86,1.0,0.0,1.0,1.0,0.3333333333333333
1082900000787,экоконтроль.рф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1087799030472,danceannals.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,1.0,1.0,1.0,0.0,0.0,0.0
1176451002727,virag10.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269230769230769,0.73,1.0,0.0,1.0,1.0,0.0
1087799030549,childrensupport.ru,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8269230769230769,0.91,1.0,0.0,,0.0,0.5
1082000000500,womens-resource-center.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.75,1.0,0.0,1.0,0.0,0.0
1087799030615,vgueb.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.9433333333333334,1.0,1.0,1.0,0.0,0.0
1155200000504,vista-nnov.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.94,1.0,1.0,,0.0,0.0
1087799030604,accent-center.com,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8366666666666668,1.0,1.0,,1.0,0.0
1081800001546,volleyball18.ru,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6935483870967742,0.22,1.0,0.0,,1.0,0.5
1087799030901,chembio-reagents.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,,0.0,0.0
1088600001412,tifloway.ru,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.896551724137931,0.89,1.0,1.0,1.0,0.0,0.16666666666666666
1086900002188,ucapriori.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.9433333333333334,1.0,0.0,1.0,0.0,0.0
1087799031847,goldlancet.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.6233333333333334,1.0,0.0,0.0,0.0,0.0
1083000000489,move-1.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5517241379310345,0.9333333333333336,1.0,0.0,1.0,0.0,0.16666666666666666
1086800000540,sobiz-fond.ru,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8269230769230769,0.7833333333333333,1.0,0.0,1.0,1.0,0.8333333333333334
1086600003544,sundeti.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7931034482758621,0.86,0.0,1.0,1.0,1.0,0.5
1086800000550,startinvest-tambov.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.97,1.0,1.0,0.0,1.0,0.0
1087800005655,diaghilev-ps.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8305084745762712,0.8433333333333334,1.0,1.0,1.0,1.0,0.6666666666666666
1161690111681,proff-standart.ru,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6451612903225806,0.1533333333333333,0.0,0.0,1.0,0.0,0.5
1088600001489,уц-пб.рф,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5517241379310345,0.9933333333333332,1.0,1.0,1.0,0.0,0.0
1087799032386,art-line-fund.ru,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.7966666666666667,1.0,0.0,,1.0,0.16666666666666666
1086700000507,ozpp-femida.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.9966666666666668,1.0,1.0,0.0,0.0,0.0
1087799032463,art.kkl.org.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
1084300000806,hc-rodina.ru,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7333333333333334,1.0,1.0,1.0,1.0,0.5
1165200050245,autostyle-nnov.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.96,1.0,1.0,1.0,1.0,0.0
1082900000875,doverie29.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7419354838709677,0.2133333333333333,1.0,1.0,,0.0,0.0
1080300000791,nomados.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.89,1.0,1.0,0.0,0.0,0.0
1081800001843,kreativniy.com,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8548387096774194,0.7400000000000001,1.0,0.0,1.0,1.0,0.16666666666666666
1087799032782,humanrightsbureau.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0.8933333333333334,1.0,0.0,0.0,0.0,0.0
1087800005842,mapwt.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.96,1.0,0.0,0.0,0.0,0.0
1086600003709,kyokushinural.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.3766666666666666,1.0,1.0,1.0,1.0,0.0
1086900002419,rsspas.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.87,1.0,1.0,1.0,0.0,0.0
1085200004823,промышленнаябезопасность.рф,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6551724137931034,0.9166666666666666,1.0,1.0,0.0,0.0,0.3333333333333333
1088900000848,desnu.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8983050847457628,0.7533333333333333,1.0,0.0,0.0,0.0,0.16666666666666666
1082700001010,опорахаб.рф,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9491525423728814,0.68,1.0,1.0,0.0,0.0,0.3333333333333333
1087799033079,nalogsports.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.9833333333333334,1.0,1.0,,0.0,0.0
1082300003840,advancebeauty.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.96,1.0,0.0,,0.0,0.0
1081600003385,tat-upc.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.9733333333333332,1.0,1.0,1.0,0.0,0.0
1087800006315,sfes-spb.ru,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7346938775510204,0.9166666666666666,1.0,1.0,1.0,1.0,0.5
1080100000529,kroovoa.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.9,1.0,0.0,,1.0,0.0
1082700001042,sudlab.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,1.0,1.0,1.0,,0.0,0.0
1081800001898,zvezdafest.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.9733333333333332,1.0,0.0,1.0,1.0,0.16666666666666666
1197700007163,инструктаж.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9633333333333334,1.0,1.0,1.0,0.0,0.0
1197700007163,стбш.рф,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7796610169491526,0.7533333333333333,1.0,1.0,1.0,0.0,0.5
1156313085026,fortuna-syzran.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.803030303030303,0.8733333333333334,1.0,0.0,,1.0,0.3333333333333333
1195543027019,55autoklass.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.9466666666666668,1.0,0.0,1.0,0.0,0.0
1203800025197,irkut38.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5433333333333333,1.0,1.0,1.0,0.0,0.6666666666666666
1087300000798,право73.рф,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.673469387755102,0.8133333333333334,1.0,0.0,1.0,1.0,0.6666666666666666
1087799033630,fond-artist.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9387755102040816,0.68,1.0,0.0,,1.0,0.5
1196658081388,ieco.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8983050847457628,0.8133333333333334,1.0,0.0,1.0,1.0,0.3333333333333333
1081600003528,proftatms.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.9866666666666668,1.0,1.0,0.0,0.0,0.6666666666666666
1087100000800,tulatkd.ru,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7796610169491526,0.6133333333333334,1.0,1.0,1.0,1.0,0.6666666666666666
1087799033772,inioo.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.9466666666666668,1.0,0.0,1.0,0.0,0.16666666666666666
1083000000621,profsol.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959183673469388,0.9,1.0,1.0,0.0,0.0,0.0
1086100005034,rostovgolffederation.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.9066666666666666,1.0,0.0,1.0,0.0,0.0
1086300003657,независимость-самара.рф,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9499999999999998,1.0,1.0,1.0,1.0,0.5
1087300000831,fakel-73.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,0.0,0.0
1087799034982,дпо-мгта.рф,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.9833333333333334,1.0,1.0,,1.0,0.16666666666666666
1087799035004,glenkar.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6466666666666666,1.0,1.0,1.0,1.0,0.16666666666666666
1082100001015,автопрофи21.рф,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.1066666666666666,1.0,0.0,1.0,1.0,0.3333333333333333
1206300000048,noyuce.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.59,1.0,0.0,1.0,0.0,0.0
1087799035191,svpressa.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.8566666666666666,1.0,1.0,1.0,1.0,0.5
1083500001859,alrf35.ru,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8766666666666666,1.0,0.0,1.0,0.0,0.0
1087800006766,exam-rescue.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.9833333333333334,1.0,1.0,1.0,1.0,0.0
1087800006887,save-kids.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.42,1.0,1.0,1.0,0.0,0.16666666666666666
1085000007168,fondclassic.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7200000000000001,1.0,1.0,0.0,1.0,0.0
1082400002475,podderzhka-krsk.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.8733333333333334,1.0,0.0,1.0,1.0,0.5
1087400002370,fondpv.ru,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769232,0.8733333333333334,1.0,1.0,,1.0,0.16666666666666666
1087799035994,profkino.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.8766666666666666,1.0,0.0,1.0,0.0,0.0
1087799036071,greendoor1995.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.7133333333333333,1.0,1.0,0.0,1.0,0.3333333333333333
1088600001710,hm-gimnast.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.9866666666666668,1.0,1.0,0.0,0.0,0.5
1086400003469,народныйвопрос.рф,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.7833333333333333,1.0,1.0,1.0,0.0,0.3333333333333333
1087799036126,osfsb.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7633333333333333,1.0,0.0,0.0,1.0,0.0
1085100000831,kmcot.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8269230769230769,0.82,1.0,0.0,1.0,1.0,0.0
1084000001117,vestnik.betlica.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.6900000000000001,1.0,0.0,0.0,0.0,0.0
1086300004218,wushu-sport.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.9266666666666666,1.0,0.0,1.0,0.0,0.0
1083600001957,fla-vrn.ru,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9032258064516128,0.7633333333333333,1.0,0.0,1.0,1.0,0.16666666666666666
1086600004171,fond.lact.ru,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8269230769230769,0.6,1.0,0.0,,0.0,0.16666666666666666
1080200003124,cpkrb.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7833333333333332,1.0,0.0,0.0,0.0,0.0
1087799036599,www.s-child.org.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.5499999999999999,1.0,0.0,,0.0,0.0
1087799036775,rusglobe.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9516129032258064,0.9233333333333332,1.0,1.0,1.0,1.0,0.3333333333333333
1086600004259,trezvoinfo.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7777777777777778,0.0033333333333333,1.0,1.0,1.0,1.0,0.0
1082400002629,siberiadoc.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7799999999999999,1.0,1.0,1.0,1.0,0.3333333333333333
1164827065754,pp48.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.7400000000000001,1.0,0.0,0.0,1.0,0.16666666666666666
1173256008463,uchcentr32.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.5966666666666667,1.0,0.0,,0.0,0.0
1087799037083,edinayastrana.ru,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.8466666666666667,1.0,1.0,1.0,1.0,0.3333333333333333
1085400003776,vifnsk.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.9766666666666666,1.0,1.0,1.0,0.0,0.0
1085000007575,historyfoundation.ru,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5806451612903226,0.41,1.0,0.0,,0.0,0.3333333333333333
1082300004291,nkp-kurzhaar.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269230769230769,0.5566666666666666,1.0,0.0,1.0,0.0,0.0
1088600001775,fondugra.ru,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7796610169491526,0.71,1.0,1.0,1.0,1.0,0.5
1155200002946,asteknn.ru,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,0.4066666666666667,1.0,0.0,,0.0,0.16666666666666666
1086200000875,nkoryazan.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,,1.0,0.16666666666666666
1087800008009,06.vdpo78.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.8466666666666667,1.0,1.0,1.0,1.0,0.3333333333333333
1087799038392,dobrososed.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,1.0,1.0,1.0,1.0,0.0,0.0
1083500002079,cm-mama.ru,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.9066666666666666,1.0,0.0,0.0,0.0,0.3333333333333333
1080300001033,baikal-school.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7959183673469388,0.7233333333333333,1.0,1.0,1.0,1.0,0.6666666666666666
1085000007883,dosaafavto.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0.7200000000000001,1.0,0.0,0.0,1.0,0.0
1087799038777,www.afew.org,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9285714285714286,0.43,1.0,1.0,,1.0,0.5
1087799039283,fondsci.ru,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9230769230769232,0.99,1.0,1.0,1.0,1.0,0.6666666666666666
1083400030010,tosperekrestok.ucoz.org,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9033333333333332,1.0,1.0,1.0,1.0,0.0
1087799040383,predanie.ru,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6101694915254238,0.71,1.0,0.0,1.0,1.0,0.6666666666666666
1082300004687,kubanfond.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,1.0,1.0,0.0,0.0,0.0,0.0
1086300004625,крылья-мечты.рф,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7288135593220338,0.7666666666666666,1.0,0.0,1.0,1.0,0.3333333333333333
1098600000014,cdponti.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.8166666666666668,1.0,0.0,,0.0,0.0
1093600000053,5-sov.ru,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8115942028985508,0.5566666666666666,1.0,1.0,,0.0,0.5
1095100000016,oporamurmansk.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.9433333333333334,1.0,0.0,1.0,1.0,0.16666666666666666
1095200000180,mk-52.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903226,0.3666666666666667,1.0,0.0,1.0,0.0,0.16666666666666666
1091600000183,zelenodolsk-dosaafrt.ru,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8775510204081632,0.9266666666666667,1.0,0.0,,1.0,0.3333333333333333
1096900000020,trud69.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775510204081632,0.6966666666666667,1.0,0.0,1.0,0.0,0.0
1097799001959,rakpobedim.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8461538461538461,0.6933333333333334,1.0,0.0,1.0,1.0,0.3333333333333333
1097799002047,szao-club.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.896551724137931,0.7633333333333333,1.0,1.0,,1.0,0.6666666666666666
1097799002047,клубпритяжение.рф,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.77,1.0,1.0,,1.0,0.0
1097800000550,aneks.spb.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.8933333333333334,1.0,1.0,1.0,0.0,0.0
1097799002399,sredagoroda.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769232,1.0,1.0,1.0,1.0,1.0,0.0
1090100000022,centrmsu.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9866666666666668,1.0,1.0,,1.0,0.3333333333333333
1092600000129,sro-dinamo.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.9633333333333332,1.0,1.0,1.0,0.0,0.0
1097799002685,finobr.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3809523809523809,0.43,1.0,0.0,,0.0,0.3333333333333333
1097799002828,academyviner.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.41,0.0,0.0,1.0,0.0,0.6666666666666666
1091600000260,automonolit.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.9766666666666666,1.0,1.0,1.0,1.0,0.0
1165543079525,nouaks.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.91,1.0,1.0,,0.0,0.3333333333333333
1097200000105,poteriashki.ru,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7435897435897436,0.9066666666666666,1.0,1.0,0.0,1.0,0.3333333333333333
1095000000523,profkomaer.ru,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9347826086956522,0.8833333333333333,1.0,0.0,1.0,1.0,0.8333333333333334
1092500000097,kolybel.org,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5517241379310345,1.0,1.0,1.0,1.0,0.0,0.16666666666666666
1097800001320,youth-non-smoking.ru,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.896551724137931,0.87,1.0,1.0,1.0,0.0,0.3333333333333333
1097799003554,futurefamily.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.99,1.0,1.0,1.0,1.0,0.0
1097799003554,petrarka.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.99,1.0,1.0,1.0,1.0,0.0
1095200000565,www.bfstep.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8846153846153846,0.84,1.0,0.0,,1.0,0.6666666666666666
1090200000362,roosd.ru,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.7366666666666667,1.0,1.0,1.0,1.0,0.16666666666666666
1097799003720,dfdynamo.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.9833333333333334,1.0,1.0,,0.0,0.0
1095400000300,fondmsp.ru,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.96,1.0,1.0,0.0,1.0,0.5
1095000000864,russiandragon.ru,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423076923076924,0.7966666666666667,1.0,1.0,1.0,1.0,0.16666666666666666
1097799003796,мосстройкадры.рф,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.7633333333333333,1.0,0.0,,1.0,0.16666666666666666
1095100000159,fedgym51.ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959183673469388,0.8166666666666668,1.0,1.0,1.0,0.0,0.0
1176658103357,eduprofit.ru,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6923076923076923,0.38,1.0,1.0,1.0,1.0,0.6666666666666666
1092300000385,вариета-юг-краснодар.рф,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.9,1.0,0.0,1.0,0.0,0.5
1097800001507,spbryc.ru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.5933333333333334,1.0,0.0,1.0,0.0,0.0
1097799004038,ino-professional.ru,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4102564102564102,0.9333333333333332,1.0,0.0,,1.0,0.0
